PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
613.0,7.486709664089335,0.5570186009579811,5.918613549530844,36.46120384774717,1.432023428191259,0.6449999809265137,0.24250000715255737,0.11249999701976776,0.0,0.021961495280265808,0.005217402242124081,0.020265908911824226,0.0032903486862778664,0.00047482826630584896,0.001703125424683094,0.7597105620102746,0.07673802218303058
614.0,5.644584542558362,0.4803686841635575,4.71860721790041,43.00155719679736,2.5814129113960287,0.3425000011920929,0.32499998807907104,0.33250001072883606,0.0,0.01737092062830925,0.009575947187840939,0.010868983343243599,0.0031710839830338955,0.0005871446919627488,0.002200212562456727,0.08689622441658423,0.0
615.0,5.3762850835273035,0.29114335645326345,8.04041594677383,72.8541649596615,3.5152052705121712,0.26750001311302185,0.23749999701976776,0.4950000047683716,0.0,0.04175271838903427,0.009942992590367794,0.025399550795555115,0.004488623701035976,0.0014136895770207047,0.0035992248449474573,0.6147981637295274,0.010216107911999353
616.0,4.373173382144401,0.23147358137230645,0.8690056007247866,44.23177916659815,1.1030589718238761,0.45124998688697815,0.10249999910593033,0.44624999165534973,0.0,0.02596699632704258,0.009868983179330826,0.007586698513478041,0.0032672833185642958,0.0018911429215222597,0.0036415301728993654,0.07670252484249335,0.0
617.0,9.786019852942982,0.3440350282091945,1.0704096992913383,106.41941487846528,1.626682065967318,0.1237500011920929,0.5674999952316284,0.3087500035762787,0.0,0.026968371123075485,0.007566696032881737,0.04484248161315918,0.0027609700337052345,0.00024932806263677776,0.0007430303958244622,0.7601771383867935,0.04158310569897997
618.0,2.6202225312737326,0.4249416689712534,3.7380637462358837,5.54686396626339,1.6634820634896657,0.1237500011920929,0.10249999910593033,0.7737500071525574,0.0,0.03067570924758911,0.00899987481534481,0.043691836297512054,0.0024650581181049347,0.0019891487900167704,0.004629828501492739,0.07663127612490896,0.0
619.0,9.268630092194389,0.6719212384494706,1.1530596855965487,17.877129640349455,0.3267528416044439,0.06499999761581421,0.6924999952316284,0.24250000715255737,0.0,0.03963182866573334,0.00708063505589962,0.04168558493256569,0.0013331666123121977,0.0003993724239990115,0.0012089761439710855,0.4604250192817969,0.0
620.0,11.022052755549446,0.6534099889537504,4.109548999890853,12.464887976184933,3.804971458929662,0.14000000059604645,0.612500011920929,0.2475000023841858,0.0,0.039243657141923904,0.006951618939638138,0.05687261000275612,0.003725215559825301,0.0015875849639996886,0.0040028877556324005,0.5344741626436323,0.01702169028596767
621.0,14.016580010838641,0.23486901607935845,1.392374371581694,68.7485614295078,1.869265648525457,0.19875000417232513,0.4424999952316284,0.35874998569488525,0.0,0.04297912120819092,0.008648831397294998,0.05138492211699486,0.001521627651527524,0.001240227953530848,0.0032496186904609203,0.9414182661169287,0.0
622.0,6.410594468353817,0.5270811919375649,5.844901356156856,60.5103002281358,1.9653024722793686,0.061250001192092896,0.8787500262260437,0.05999999865889549,0.0,0.012560945004224777,0.00896387081593275,0.024720964953303337,0.002598387189209461,0.0020914911292493343,0.0018981997855007648,0.7413379332171641,0.0
623.0,7.96023565943706,0.5893805225020984,7.843658641719897,109.14297109750807,1.2553298453359998,0.1574999988079071,0.6075000166893005,0.23499999940395355,0.0,0.03274034336209297,0.007410676218569279,0.03970883786678314,0.0013691711938008666,0.00022287515457719564,0.0031127140391618013,0.2761163373492118,0.0
624.0,4.326179470427078,0.646962726823743,3.9500077053885465,9.261930880566059,0.28932056798733513,0.518750011920929,0.19750000536441803,0.2837499976158142,0.0,0.005832604132592678,0.008556819520890713,0.04728391021490097,0.0030838854145258665,0.0005693648708984256,0.0046327668242156506,0.1128035427912648,0.0
625.0,14.028440308046672,0.45685691024320485,2.3271807751560325,29.69032572251984,1.6467607564171143,0.41874998807907104,0.27000001072883606,0.3112500011920929,0.0,0.03497937321662903,0.008955869823694229,0.055677708238363266,0.0011458307271823287,0.00018905012984760106,0.001993386773392558,0.7216534574543455,0.0
626.0,13.462632845338709,0.31632847483523324,4.922707960127385,62.961224278948265,2.341807301836877,0.21250000596046448,0.17374999821186066,0.6137499809265137,0.0,0.013590448535978794,0.005500437691807747,0.029699712991714478,0.002665333217009902,0.000673875561915338,0.004756744485348463,0.88099914037691,0.09991045963184038
627.0,12.54108396002462,0.6678822061167938,3.557884730473695,21.585842615518203,3.451255813959202,0.1887499988079071,0.41749998927116394,0.39375001192092896,0.0,0.016588948667049408,0.007556694559752941,0.026852605864405632,0.004167396109551191,0.0005489831091836095,0.004954169038683176,0.0070475342118456125,0.08710431307368799
628.0,7.273842961232813,0.5372458778716427,2.0960234606472756,107.15018334349138,0.5716365380810846,0.33250001072883606,0.1912499964237213,0.4762499928474426,0.0,0.02989373728632927,0.005846480838954449,0.04932704195380211,0.0042725964449346066,0.0009011103538796306,0.0027924864552915096,0.47463096756725015,0.04041114402599205
629.0,3.250538656274491,0.672669962207533,3.2328622399109053,50.34560307696063,1.5155600036193644,0.6424999833106995,0.20749999582767487,0.15000000596046448,0.0,0.01987435854971409,0.008664833381772041,0.056769344955682755,0.0044779349118471146,0.0020711093675345182,0.0028806226328015327,0.12705949200636774,0.052112994961833914
630.0,5.884680755023552,0.5051115117555287,6.0795158136812,49.231754497893945,0.36680087152117924,0.32124999165534973,0.27000001072883606,0.4087499976158142,0.0,0.01883923076093197,0.006040505133569241,0.022213151678442955,0.0010023752693086863,0.0005741350469179451,0.0008758219773881137,0.8517911814195226,0.01077932918515896
631.0,11.756795219191586,0.6521048112321167,5.934469863471534,112.3873842769938,0.8235357330798928,0.8462499976158142,0.06750000268220901,0.08624999970197678,0.0,0.019773095846176147,0.007344668265432119,0.01550843846052885,0.0028048506937921047,0.0005446465802378953,0.002311263931915164,0.6361161738937829,0.042088044552844164
632.0,9.590918034201394,0.30727639221623526,5.2801512590375825,14.434389740828216,2.431548648255904,0.27000001072883606,0.32499998807907104,0.4050000011920929,0.0,0.04733341559767723,0.0090818852186203,0.057005375623703,0.0033752969466149807,0.0014913136838003993,0.004907750990241766,0.5995384223587661,0.0
633.0,6.804813328371401,0.6641119814561807,1.20982704874789,51.91155617476701,2.7476490103088205,0.08375000208616257,0.14000000059604645,0.7762500047683716,0.0,0.04041942581534386,0.004727340769022703,0.026092886924743652,0.0042394050396978855,0.0011075297370553017,0.0011020377278327942,0.9623767765782194,0.0
634.0,6.431460765987944,0.4531997091406562,3.1237471653518574,9.730757844009727,1.5768583631996862,0.2874999940395355,0.46875,0.24375000596046448,0.0,0.006277034524828196,0.008459807373583317,0.02838679775595665,0.0016701462445780635,0.0020407536067068577,0.001318264752626419,0.2974202220396689,0.0
635.0,8.739119498850028,0.4567222121410852,3.3044918654425133,60.97665146642888,3.4348824522556303,0.17749999463558197,0.42124998569488525,0.4012500047683716,0.0,0.016881484538316727,0.008834854699671268,0.028158145025372505,0.003125515766441822,0.0011088306782767177,0.0014498812379315495,0.7844648914240591,0.05694235094617569
636.0,10.426541491678805,0.6949074098160074,3.8113787011080746,99.30276849303063,3.8691945623519683,0.23375000059604645,0.25874999165534973,0.5074999928474426,0.0,0.006485185585916042,0.00924790557473898,0.046354543417692184,0.0043221027590334415,0.0017259205924347043,0.004132741596549749,0.34921725567661527,0.026244471196880725
637.0,2.4978818448703928,0.41835063798380323,4.12011773189831,53.26064592214594,3.867752403988271,0.6175000071525574,0.1899999976158142,0.19249999523162842,0.0,0.04655144363641739,0.009780972264707088,0.05288223549723625,0.0033021627459675074,0.00026797520695254207,0.004937129560858011,0.03842806863458718,0.06609714664124845
638.0,3.067045108972608,0.6396518865868182,5.678493911218914,88.79819321895326,3.6194388070991166,0.29750001430511475,0.6187499761581421,0.08375000208616257,0.0,0.0354069247841835,0.0035131890326738358,0.012816227041184902,0.004343480337411165,0.0005299023468978703,0.0006648831185884774,0.676039598058018,0.0
639.0,4.2895407447812905,0.5974500828973802,5.519335206748792,3.9466923475623243,2.859146698562424,0.33500000834465027,0.45875000953674316,0.20624999701976776,0.0,0.007025253027677536,0.009950993582606316,0.025237279012799263,0.004178647417575121,0.0003100396424997598,0.0027924864552915096,0.07422577708527332,0.0
640.0,13.726705058491753,0.26535139147462183,7.198706434811713,45.783279474176545,1.8994158192395745,0.17125000059604645,0.6800000071525574,0.14875000715255737,0.0,0.02857169695198536,0.008753844536840916,0.028077010065317154,0.0037522190250456333,0.0015971253160387278,0.0035821853671222925,0.19018709235386924,0.0669526131389017
641.0,14.987703121396246,0.23014856543154,8.162505032004642,59.519805047013875,3.320784433950652,0.3462499976158142,0.2800000011920929,0.3737500011920929,0.0,0.019503062590956688,0.006754594389349222,0.008457057178020477,0.0032284660264849663,0.001488278154283762,0.0032707713544368744,0.4243884322079951,0.0
642.0,12.509123127341283,0.5559521291293233,5.748448886124324,69.60823732241866,2.038928426899463,0.07500000298023224,0.5487499833106995,0.3762499988079071,0.0,0.007582197897136211,0.008104762993752956,0.015051131136715412,0.00459607457742095,0.001561132026836276,0.004820202477276325,0.3514951564026956,0.0
643.0,11.436330876722465,0.3585473435523492,5.831469537634758,56.27402252385306,2.772203126914904,0.3987500071525574,0.543749988079071,0.057500001043081284,0.0,0.03724652901291847,0.006519564893096685,0.026078134775161743,0.0033842979464679956,0.0009982489282265306,0.0024381796829402447,0.9685927085281463,0.03509277730979819
644.0,4.0787238264092895,0.36330360405057605,6.809085171820775,14.852250616103918,1.4163246230447626,0.6912500262260437,0.11249999701976776,0.19625000655651093,0.0,0.04783410578966141,0.007392674218863249,0.03753294050693512,0.0012375296792015433,0.0007441274938173592,0.002295986982062459,0.6148516680098101,0.020740332550982968
645.0,2.593093354337362,0.30189791284979217,2.1971946670005638,18.991518466790513,3.2385692370776153,0.21125000715255737,0.2175000011920929,0.5712500214576721,0.0,0.04720402508974075,0.006506563164293766,0.055913738906383514,0.002155644353479147,0.00044837535824626684,0.004267883487045765,0.8576710161896991,0.07524288982167653
646.0,8.41175871778996,0.4537021870333263,4.571676353518024,15.494935919757353,2.667381213677652,0.3199999928474426,0.16625000536441803,0.5137500166893005,0.0,0.013241655193269253,0.008091761730611324,0.026424802839756012,0.0032453432213515043,0.0006903543835505843,0.004204425495117903,0.602153445972888,0.0
647.0,13.07778901226836,0.4414187683673797,3.2393177322960405,18.488592779473763,2.9797476451132203,0.32499998807907104,0.20749999582767487,0.4675000011920929,0.0,0.03926053270697594,0.00647455919533968,0.018244905397295952,0.002903863089159131,0.00022200784587766975,0.0006372671341523528,0.9316763667396861,0.08219038299402642
648.0,6.44109004613191,0.490559276438877,1.589298384012418,26.321846199905984,0.3801327333643849,0.38874998688697815,0.29124999046325684,0.3199999928474426,0.0,0.020031878724694252,0.005876484792679548,0.04796987026929855,0.0034411177039146423,0.00138853769749403,0.0011725465301424265,0.36724354765009504,0.0
649.0,9.081801972398278,0.6930250455220737,4.9022536584387595,2.893685510293927,0.6689297505234342,0.32875001430511475,0.4449999928474426,0.22624999284744263,0.0,0.014653706923127174,0.0059264907613396645,0.04158969968557358,0.0031457683071494102,0.0014726666267961264,0.0030639455653727055,0.5437911101361492,0.08553220129944042
650.0,6.94563320032965,0.29292654262717704,5.138747294997931,94.59927511017148,1.156775989059679,0.3812499940395355,0.23000000417232513,0.38874998688697815,0.0,0.033977996557950974,0.007426678203046322,0.030946243554353714,0.0007694711675867438,0.0015724070835858583,0.0016343792667612433,0.6616542061400226,0.013370034732378848
651.0,14.823967842218991,0.4222651133743299,6.536020791246718,43.40979006517707,0.7478181495918971,0.5087500214576721,0.34375,0.14749999344348907,0.0,0.03036629594862461,0.006084510590881109,0.020560944452881813,0.0017562195425853133,0.00047222632565535605,0.0021344043780118227,0.8749407737892542,0.0
652.0,2.8685949900478414,0.3598522122159934,0.8268195774732331,7.497372165649487,2.7671622560863813,0.29499998688697815,0.2862499952316284,0.41874998807907104,0.0,0.04188210889697075,0.0027550943195819855,0.00979209877550602,0.0017421552911400795,0.00015826067829038948,0.004410076420754194,0.4100053714178823,0.0
653.0,3.2029814282463334,0.20903423820034234,1.2345517381740954,50.97609851155618,3.26341118372669,0.6800000071525574,0.20374999940395355,0.11625000089406967,0.0,0.014411801472306252,0.00775271886959672,0.05075797066092491,0.003542942926287651,0.0008529747137799859,0.0024622702039778233,0.95533223749607,0.07167427203397754
654.0,12.401663992515534,0.47362002325074687,2.3289229161147538,111.33974545579825,1.4657357041348054,0.24250000715255737,0.3362500071525574,0.42124998569488525,0.0,0.01179022341966629,0.005421427544206381,0.058052755892276764,0.0014366796240210533,0.0005277340533211827,0.004970621317625046,0.33422549925472844,0.06874482219757543
655.0,8.862811563811762,0.6358772110142074,0.537220892357097,26.276319948485998,3.154646183971819,0.11500000208616257,0.8012499809265137,0.08375000208616257,0.0,0.04791849106550217,0.009062882512807846,0.04373609274625778,0.0048593576066195965,0.0005693648708984256,0.004999412223696709,0.11104401508511429,0.0
656.0,11.22349133685837,0.41946546549795083,1.3395538532860511,37.05764641888958,0.4691967217481009,0.2824999988079071,0.2212499976158142,0.4962500035762787,0.0,0.037072133272886276,0.008654831908643246,0.0231572687625885,0.003297662129625678,0.0016322513110935688,0.0035704337060451508,0.980094046066748,0.0
657.0,14.109005819246265,0.2241895867523866,1.1954082612536365,105.84977358295737,3.0236650608097664,0.23749999701976776,0.2537499964237213,0.5087500214576721,0.0,0.02840292453765869,0.0042092762887477875,0.04852306470274925,0.0024819353129714727,0.0006370149203576148,0.0009169520926661789,0.05241322362453626,0.05877545755746209
658.0,14.532277251809164,0.2199344927220258,5.627484367880414,24.68451421724395,2.059999788752951,0.05624999850988388,0.0625,0.8812500238418579,0.0,0.03454619273543358,0.007364670746028423,0.007896486669778824,0.001768596121110022,0.0007866256055422127,0.003906525671482086,0.10913860801205606,0.0
659.0,14.901123964268834,0.22455927130611592,3.8113787011080746,56.0139538801199,3.723435595835029,0.41624999046325684,0.09375,0.49000000953674316,0.0,0.0439242422580719,0.009019877761602402,0.019410300999879837,0.00381241412833333,0.0019158611539751291,0.0018893862143158913,0.4438817420771024,0.07295798374374161
660.0,4.612619663358739,0.5657684289151726,3.884294022989093,38.028977241817984,0.9506541974670917,0.19374999403953552,0.5049999952316284,0.30125001072883606,0.0,0.025213152170181274,0.00871283933520317,0.025045504793524742,0.0026090762112289667,0.0003308550512883812,0.004618077073246241,0.846262913073633,0.0782369123588962
661.0,13.336436616579132,0.6989854053060307,4.060255904685428,13.013642770134755,1.6347523465996785,0.09875000268220901,0.5600000023841858,0.3412500023841858,0.0,0.04410426318645477,0.008973871357738972,0.040601324290037155,0.004306350834667683,0.002001724671572447,0.004395387135446072,0.9925196528669258,0.0
662.0,4.044395854234373,0.3840488234457914,6.3624762041026575,28.057252542504212,2.1464276698876517,0.8787500262260437,0.07124999910593033,0.05000000074505806,0.0,0.012099637649953365,0.006350543815642595,0.016644330695271492,0.001525003113783896,0.0009444757597520947,0.004155069589614868,0.2826743292059637,0.0
663.0,2.880504885873954,0.5970008242194298,1.6490997225374835,22.918432138251777,2.801604120959953,0.2849999964237213,0.06875000149011612,0.6462500095367432,0.0,0.015891361981630325,0.008833854459226131,0.04583822935819626,0.00415051868185401,0.00136945687700063,0.003105075564235449,0.28048291078524645,0.0
664.0,3.972433317925333,0.5248075157654638,7.331933115674937,95.589425441165,3.9828429187724117,0.26249998807907104,0.4137499928474426,0.32374998927116394,0.0,0.02741280198097229,0.008421802893280983,0.021733716130256653,0.0009123640484176576,0.00163788883946836,0.0028347917832434177,0.023624451311960382,0.08324516169787219
665.0,12.165770599479323,0.6263849561700066,0.782170088402215,115.56982043145265,3.3664941547475564,0.054999999701976776,0.0625,0.8824999928474426,0.0,0.0489254891872406,0.007320665288716555,0.011186148039996624,0.0023570447228848934,0.0003551396948751062,0.0030674708541482687,0.68072117813917,0.06082626138111141
666.0,8.775597885399261,0.38330822368478945,1.4247458158872022,108.19851488297942,0.4995097074893211,0.27250000834465027,0.4300000071525574,0.29750001430511475,0.0,0.04136454686522484,0.007748718373477459,0.02101825177669525,0.0041522067040205,0.0006803803262300789,0.001449293689802289,0.46230798595402206,0.0
667.0,9.317038778196377,0.4035998055462289,3.061719358802262,86.52935396814836,2.6312294294411718,0.20624999701976776,0.7437499761581421,0.05000000074505806,0.0,0.0359526202082634,0.003526190761476755,0.03492186591029167,0.0020026252605021,0.00020292706904001534,0.001452819094993174,0.706823877656906,0.09964853999871728
668.0,6.562388476442009,0.4649668885420319,4.5304389303933945,57.35719190523018,3.038320718782445,0.38999998569488525,0.2887499928474426,0.32124999165534973,0.0,0.03729716315865517,0.006644580513238907,0.03502512723207474,0.0024498687125742435,0.0012068365467712283,0.001810651388950646,0.1044239226724671,0.0
669.0,4.070626898200352,0.5434872194980684,2.316664448836477,94.2276379894471,0.2795362009382799,0.05249999836087227,0.75,0.19750000536441803,0.0,0.04055444523692131,0.007210651412606239,0.051429178565740585,0.0048149144276976585,0.0011136009125038981,0.0006631204159930348,0.5870905140550247,0.01155230761253531
670.0,12.8188374038531,0.6470566724635272,7.4959074154671725,99.10116334504247,3.0925572351767094,0.054999999701976776,0.8887500166893005,0.05624999850988388,0.0,0.04957244545221329,0.008022752590477467,0.01974959298968315,0.0031643330585211515,0.0002731790591496974,0.001435191952623427,0.6288889237728105,0.076990969887503
671.0,5.687718760193553,0.5394906583994603,2.5415675844169527,42.95906631061726,1.1262319946567516,0.3824999928474426,0.2549999952316284,0.36250001192092896,0.0,0.011216402053833008,0.00996999628841877,0.02838679775595665,0.0010333167156204581,0.00030093290843069553,0.0028218652587383986,0.35855780923782293,0.023057693788464537
672.0,6.555692788316267,0.6014571517171035,3.404830068721893,118.55565103551709,2.829337952049625,0.11874999850988388,0.6012499928474426,0.2800000011920929,0.0,0.014760594815015793,0.009379922412335873,0.019801225513219833,0.002042005304247141,0.0012653798330575228,0.0017894987249746919,0.4315189535025783,0.07497712220931346
673.0,14.481864298841137,0.6220327798664322,1.2117200383480518,65.57917624245295,3.883274478674148,0.057500001043081284,0.26875001192092896,0.6737499833106995,0.0,0.03391611576080322,0.006837604567408562,0.01552319061011076,0.0024088011123239994,0.0009423074661754072,0.0027783848345279694,0.569733945575915,0.0
674.0,2.5172397231922607,0.3261412465509247,6.089683860939056,41.83166784911506,3.6592116936627024,0.28999999165534973,0.5237500071525574,0.1862500011920929,0.0,0.00892674084752798,0.009273909032344818,0.03428753465414047,0.004591011442244053,0.0002449915336910635,0.0006096512079238892,0.10182922860927833,0.0
675.0,9.025724448594723,0.5378857793516922,0.3649699341768164,66.31154501696976,0.40477943567750585,0.5912500023841858,0.3100000023841858,0.09875000268220901,0.0,0.014670583419501781,0.008157770149409771,0.046767596155405045,0.002038629725575447,0.0019687670283019543,0.0011020377278327942,0.768425308443113,0.0
676.0,6.838958102995862,0.3372786781032897,5.108265597963244,63.99463684325396,1.0830128861889652,0.35249999165534973,0.1899999976158142,0.45750001072883606,0.0,0.010777597315609455,0.007593699265271425,0.03278284892439842,0.002826790791004896,5.635194247588515e-05,0.0004357294528745115,0.5988369555224822,0.0
677.0,10.84976128139733,0.23718229793717815,2.08095444077396,17.712673416493608,1.233423720453103,0.3474999964237213,0.13375000655651093,0.518750011920929,0.0,0.02662520296871662,0.00985698215663433,0.015486311167478561,0.0016268283361569047,0.0012835933594033122,0.002354744356125593,0.7232756975739129,0.027088378518339944
678.0,4.96916648143679,0.42158036519204967,8.119071924841853,77.95528570906345,3.1714241254346813,0.1237500011920929,0.8262500166893005,0.05000000074505806,0.0,0.027924740687012672,0.008291786536574364,0.02953006699681282,0.003580635180696845,0.0005277340533211827,0.0030228153336793184,0.9278363395498955,0.05375002834534307
679.0,12.852882925615882,0.40950846906111527,4.76683833551549,84.86341519279559,1.5667118712868509,0.32749998569488525,0.42375001311302185,0.2487500011920929,0.0,0.044841229915618896,0.007332666777074337,0.03515789657831192,0.0037724715657532215,0.001759311999194324,0.0038366045337170362,0.3027196948435194,0.09748291893847881
680.0,8.400927521771987,0.3070734994982127,0.4968586594008072,47.43353641114241,1.3406357833438933,0.08250000327825546,0.5575000047683716,0.36000001430511475,0.0,0.012785973027348518,0.0076807099394500256,0.02039867453277111,0.002821727655827999,0.0014574886299669743,0.0019763470627367496,0.2756716815370954,0.0
681.0,6.6189265724902535,0.26340002378688454,4.316611596068986,75.82334325133641,0.4453970225612054,0.42625001072883606,0.05624999850988388,0.5174999833106995,0.0,0.03901300206780434,0.00220702588558197,0.0026374547742307186,0.0019047381356358528,0.00021333477343432605,0.0008417427306994796,0.3925288360310095,0.0
682.0,9.669941090425983,0.39702197633449543,2.6940443607077085,56.815583470425764,0.19563548242462048,0.10625000298023224,0.36250001192092896,0.53125,0.0,0.011216402053833008,0.008100762963294983,0.0032422803342342377,0.001269033644348383,0.0018733630422502756,0.0015574072021991014,0.3194083309817621,0.0
683.0,11.47326625724081,0.5565651691053102,0.9669570459848382,39.95620329652727,1.7713468628848572,0.07000000029802322,0.4699999988079071,0.46000000834465027,0.0,0.04965120553970337,0.009403925389051437,0.05571458861231804,0.001827103435061872,0.00031524349469691515,0.002789548598229885,0.9327342847820352,0.010759168653803719
684.0,2.318848083515526,0.3192008924389779,3.7099630168110043,106.07402154048363,2.350870023071209,0.40625,0.26625001430511475,0.32749998569488525,0.0,0.009393674321472645,0.005230403970927,0.0480436310172081,0.0023187899496406317,0.00040631089359521866,0.004447093233466148,0.5057603179418724,0.0
685.0,3.7370579885824564,0.6243437234403747,6.64469953779039,26.904742497299697,0.4443856735863809,0.1274999976158142,0.5525000095367432,0.3199999928474426,0.0,0.04130266234278679,0.0035181897692382336,0.05902637913823128,0.0032920364756137133,0.0006595649174414575,0.0034364671446383,0.1689428317447074,0.0
686.0,3.428018713576459,0.300575901538135,2.369048409391625,88.87527874460872,0.44777338147499146,0.5625,0.23250000178813934,0.20499999821186066,0.0,0.027727840468287468,0.0027960995212197304,0.055390048772096634,0.0031800849828869104,7.499907223973423e-05,0.003088036086410284,0.08096021338902148,0.059756153673748695
687.0,3.174260497652396,0.3149298260211135,0.8097343498546603,87.42790982221541,0.7424569546263917,0.6100000143051147,0.1899999976158142,0.20000000298023224,0.0,0.011503312736749649,0.007076634559780359,0.05139967426657677,0.0020656331907957792,0.0003547060478013009,0.003749643685296178,0.019322568319288053,0.0
688.0,8.750806560303133,0.6362536669889065,2.8211307252907165,20.285627585998864,2.6969357595673427,0.25999999046325684,0.6712499856948853,0.06875000149011612,0.0,0.041083261370658875,0.007520690094679594,0.04959257319569588,0.0017736592562869191,0.0006088273948989809,0.0024675584863871336,0.5161595613660958,0.0
689.0,9.978615898672047,0.30743071414079054,5.842549603305786,19.7012121840653,2.9736510218931005,0.606249988079071,0.14374999701976776,0.25,0.0,0.013416051864624023,0.0024640581104904413,0.037414927035570145,0.00091517687542364,0.0002948617620859295,0.001814176794141531,0.4656092391497272,0.0
690.0,6.932551755839713,0.4967418336172675,0.21191732097027471,43.62844641154235,1.2708347733269114,0.5774999856948853,0.05000000074505806,0.3725000023841858,0.0,0.04902675375342369,0.0022600325755774975,0.02548806183040142,0.0009044880862347782,0.00036771566374227405,0.0005491311312653124,0.8519354235732549,0.0
691.0,14.478739630202917,0.3441902230313483,4.644579985496465,93.491214790974,1.484993140943453,0.061250001192092896,0.17749999463558197,0.7612500190734863,0.0,0.021016377955675125,0.008948869071900845,0.021814851090312004,0.0013646705774590373,0.0013659877004101872,0.0012148518580943346,0.005269102712595902,0.0
692.0,2.4528431160972755,0.34405226747967443,2.748602392264929,14.103439751890706,3.034890940469421,0.19499999284744263,0.3737500011920929,0.4312500059604645,0.0,0.04569633677601814,0.009831978939473629,0.025982247665524483,0.0017770346021279693,0.0012666808906942606,0.004499387461692095,0.8988614590957129,0.0
693.0,5.200021014190565,0.6434337353761127,2.3782797161699594,13.23249934728657,3.482646335311339,0.10000000149011612,0.7437499761581421,0.15625,0.0,0.035114388912916183,0.00272709084674716,0.01402587816119194,0.003919302485883236,0.0003143762005493045,0.001793024130165577,0.1396231661614551,0.0
694.0,10.853411573182095,0.24740309402060334,5.373778326645368,16.47598115721297,2.27103160489285,0.1850000023841858,0.6050000190734863,0.20999999344348907,0.0,0.015975747257471085,0.006552569102495909,0.04717327281832695,0.004455431830137968,0.000362945458618924,0.003168533556163311,0.7635802230259859,0.0
695.0,5.046314101187989,0.44304756948203516,6.460188957137355,117.96234193014224,0.5670152146144659,0.08749999850988388,0.8424999713897705,0.07000000029802322,0.0,0.033640455454587936,0.005169396288692951,0.0268009752035141,0.0005742592620663345,0.0005138571141287684,0.002305388217791915,0.5100234552296563,0.05680098810004362
696.0,2.1689611396347552,0.6161969218149717,2.2500278710092076,110.82087922544697,1.040654067144103,0.53125,0.3162499964237213,0.1525000035762787,0.0,0.012836604379117489,0.00627453438937664,0.05790523812174797,0.004083010368049145,0.00010058467159979045,0.0016531816218048334,0.24372208286255742,0.033910275161785505
697.0,10.060553170995101,0.5314361366636836,5.706127820048275,65.12774077232794,0.6457961874108993,0.14499999582767487,0.7587500214576721,0.09624999761581421,0.0,0.035795100033283234,0.004155269358307123,0.05679884925484657,0.0026613951195031404,0.00023241555027198046,0.0010356419952586293,0.9170883504669273,0.0
698.0,6.220205930644292,0.5454220070877681,5.9188702138903,94.37168380365267,1.9725090287574047,0.32624998688697815,0.10875000059604645,0.5649999976158142,0.0,0.027424052357673645,0.007043630350381136,0.05294862017035484,0.0020273784175515175,0.0002449915336910635,0.0047937617637217045,0.7317916741547836,0.0
699.0,2.6453738349134923,0.2598186707100042,2.47130079018097,90.76800847186446,3.3132798491906614,0.38749998807907104,0.2862499952316284,0.32624998688697815,0.0,0.017730966210365295,0.009912989102303982,0.050603076815605164,0.001189711270853877,0.0018516803393140435,0.0019763470627367496,0.4104019496721032,0.0
700.0,14.524388224739672,0.30264041016932597,6.233712178640721,80.93901029760234,1.7686118258555146,0.24500000476837158,0.6762499809265137,0.07874999940395355,0.0,0.04158394783735275,0.004036254715174437,0.046354543417692184,0.0024307414423674345,0.000888100708834827,0.0028682835400104523,0.17361526082317236,0.034370269475739804
701.0,13.342225739375964,0.47920910408404627,5.604570095092621,18.63858953652865,1.1326991131636956,0.4699999988079071,0.11500000208616257,0.41499999165534973,0.0,0.03222277760505676,0.008277785032987595,0.012211401015520096,0.004012126475572586,0.0004436051531229168,0.0025985874235630035,0.29860811760944633,0.0
702.0,8.79474048156566,0.3876551424613609,0.8644721311349416,34.27998620964453,0.23169450949180176,0.1587499976158142,0.16374999284744263,0.6775000095367432,0.0,0.034489937126636505,0.00913489144295454,0.010684585198760033,0.00367570947855711,0.0005069186445325613,0.0005021252436563373,0.12562843836196527,0.0
703.0,3.8773982361251633,0.4379295462606263,4.094438960894001,41.198166062034836,0.7332697917820885,0.20000000298023224,0.6012499928474426,0.19875000417232513,0.0,0.017055882140994072,0.0030881359707564116,0.014947868883609772,0.004402550403028727,0.0005520186969079077,0.001308863633312285,0.6155382029677219,0.03800889124977685
704.0,9.152296772288203,0.33098641263282624,7.3537609432020465,104.59506044518531,1.045560644114288,0.45375001430511475,0.45249998569488525,0.09375,0.0,0.01417552214115858,0.008478810079395771,0.028866233304142952,0.00338317290879786,0.0010923518566414714,0.001295936992391944,0.053922331427357126,0.07153513420564246
705.0,14.00889576183857,0.531004585165779,4.433230635442855,13.141091355460986,1.5060497060433058,0.3149999976158142,0.1912499964237213,0.4937500059604645,0.0,0.04898737370967865,0.008130766451358795,0.02537742257118225,0.0027834728825837374,0.0006855842075310647,0.0038524691481143236,0.5876506112922918,0.0
706.0,10.543284509246508,0.29158389936417384,6.960024381516196,116.26848078975426,3.3582007157396605,0.6637499928474426,0.11500000208616257,0.2212499976158142,0.0,0.044205524027347565,0.009533941745758057,0.01670333743095398,0.0010243154829367995,0.0023113538045436144,0.0020497937221080065,0.7223590528113315,0.037332830063269894
