PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
215.0,15.08231983840302,0.4043475130790749,0.34684150484178305,90.87231585190833,3.1717906337214687,0.19625,0.6875,0.11625,0.0,0.04660852170434087,0.003041608321664333,0.006145829165833166,0.002147809561912382,3.6751190238047606e-05,0.0018296859371874374,0.5844313229247337,0.0
216.0,2.1383846606717514,0.695155513026831,2.819120323420045,99.0240118700688,8.078749037875806,0.21625,0.08375,0.7,0.0,0.047970994198839774,0.00892338467693539,0.031461892378475693,0.007598699739947989,0.002090691578315663,0.0032813362672534504,0.9268591330275049,0.04615604396380002
217.0,4.200485391968052,0.2857306473011365,3.9568336841991636,41.1562073416359,7.891169488544711,0.2825,0.63125,0.08625,0.0,0.049137427485497105,0.009684936987397481,0.024203440688137626,0.0014111022204440888,0.0011296417683536709,0.0034684336867373475,0.03875833816167151,0.0
218.0,7.418954850687827,0.37358103954988575,3.7389057015139397,87.37845163085476,0.4967531237882368,0.11875,0.52125,0.36,0.0,0.04080576115223045,0.005549509901980397,0.006948389677935586,0.0028342868573714743,0.0010373532306461293,0.0005134226845369073,0.8029228196006963,0.09843825171037865
219.0,12.170422264369249,0.25922050618158354,0.2579896523604089,46.222265310773956,7.630011683413111,0.13125,0.6825,0.18625,0.0,0.03041568313662733,0.009434686937387478,0.052576315263052606,0.005738327665533106,0.002294697819563913,0.002445509101820364,0.6697303815279243,0.0
220.0,17.72253907661483,0.4731606740523148,4.746629769914964,10.92807166153336,6.792195408192977,0.5425,0.1375,0.32,0.0,0.03235647129425886,0.004762752550510103,0.01761772354470894,0.005068593718743748,0.0002400635327065413,0.0012486497299459892,0.8915921266987239,0.05255498276704709
221.0,17.8345022079042,0.642821790029755,7.167805960002124,31.078299721390938,3.782455281893665,0.11875,0.195,0.68625,0.0,0.04883356671334267,0.005925785157031407,0.031166833366673332,0.0022092018403680734,0.00036774090818163637,0.0013201040208041608,0.22193333584333905,0.0
222.0,9.086408493438192,0.25531856212088583,7.027874828538079,68.51217030034971,3.86299707554739,0.3,0.11125,0.58875,0.0,0.0472750550110022,0.007396679335867174,0.03565173034606921,0.0063131826365273045,0.00033235207041408283,0.0010700140028005601,0.9373118047269828,0.0
223.0,3.597117987545824,0.4981258265589434,4.992201115420385,48.14223357463659,4.918700482513857,0.20625,0.4975,0.29625,0.0,0.022133026605321068,0.008246449289857972,0.024356871374274853,0.008744688937787556,0.00034900564112822565,0.00215499099819964,0.7512358117047099,0.08981271070735741
224.0,4.325432705386069,0.2945303386745542,5.720550137338332,57.800125565171356,5.877015673602987,0.7975,0.08625,0.11625,0.0,0.023995399079815967,0.006039207841568315,0.03087177435487097,0.0012883176635327066,0.0014710399679935988,0.0023505501100220044,0.3749443354126607,0.0
225.0,10.908010732825424,0.38837958159524255,6.424123849458901,95.77529435450703,3.3565832967015554,0.45875,0.33125,0.21,0.0,0.047569113822764554,0.004967993598719744,0.054547309461892374,0.006735487097419483,0.0011879292658531705,0.0020525105021004203,0.07169590200694528,0.03026898057967018
226.0,8.459728975458122,0.6748334225538738,2.5606431195542223,52.932535654314364,3.388355143654948,0.07375,0.65375,0.2725,0.0,0.012840768153630729,0.006264252850570115,0.05278875775155031,0.0004641728345669134,0.0005405217043408682,0.0023731146229245847,0.45762925318723285,0.0
227.0,0.1857202857643283,0.4216224597947321,6.660444994176212,48.961726218189675,1.554853307763406,0.17625,0.46875,0.355,0.0,0.04886297259451891,0.007972794558911783,0.03765813162632526,0.0019971194238847766,0.0007660388077615523,0.0039338267653530705,0.49563219000934106,0.0
228.0,17.922622766439563,0.6546468979066395,1.762375892483568,38.966836101353714,4.196574321003501,0.315,0.32875,0.35625,0.0,0.020603920784156834,0.00913222644528906,0.05107741548309661,0.00812146429285857,5.8955951190238045e-05,0.003217403480696139,0.666868104319691,0.0
229.0,6.095794462914091,0.4738565451071205,6.464011648918994,58.11953578291064,7.7044339086661635,0.07625,0.7675,0.15625,0.0,0.04529505901180236,0.00834726945389078,0.029302060412082415,0.0019115423084616922,0.0006106054810962192,0.0007663332666533306,0.18351632048971825,0.04509285958111048
230.0,2.7761658666609605,0.2305007772142954,2.928703252050369,53.13765079839087,2.286060134402462,0.29875,0.3825,0.31875,0.0,0.014575715143028606,0.008356271254250851,0.007727345469093818,0.003658431686337267,0.00035525073014602924,0.0031647529505901177,0.2654533710091919,0.04874800488964883
231.0,12.588748543363597,0.406640225592805,6.411168076873185,27.52799587683181,7.845893208091591,0.05125,0.345,0.60375,0.0,0.04099199839967994,0.009504900980196039,0.05616423284656931,0.002758011602320464,0.0017381909981996398,0.004612642528505701,0.61843614197553,0.0
232.0,2.536338548785133,0.46080158612994065,3.015187482015322,73.59318959279095,7.913335387816861,0.09,0.81625,0.09375,0.0,0.018476895379075816,0.006696339267853572,0.019789357871574313,0.002784056811362272,0.001242053370674135,0.004299559911982396,0.7870084226402531,0.07867349420434308
233.0,9.134030902460571,0.2763913335279474,5.103105630496213,14.866192965752902,5.216633736921673,0.335,0.2875,0.3775,0.0,0.011272454490898181,0.001,0.003631926385277055,0.0015004000800160032,0.00019565401080216043,0.00043820764152830566,0.6749391857431167,0.01941252390278706
234.0,17.851168456476266,0.4419712643599285,3.6302822626141222,21.064876439485975,1.83895627124758,0.195,0.32625,0.47875,0.0,0.0127623524704941,0.0061040208041608325,0.013675735147029404,0.0009534506901380276,0.0006092176835367074,0.0023956791358271654,0.908846636009183,0.0
235.0,5.512762611404916,0.28800227993238553,2.2169821266642713,7.355588110128719,4.63185538288391,0.35875,0.20125,0.44,0.0,0.045618523704740954,0.009911782356471294,0.0498381676335267,0.00479883976795359,0.001483530146029206,0.002237727545509102,0.5831796679547513,0.0
236.0,9.446862557608895,0.5207633373624635,0.806307977605874,97.0104517554471,6.2673756210011895,0.43875,0.055,0.50625,0.0,0.014654130826165235,0.0077873574714943,0.020827965593118624,0.0030203240648129623,0.0003739859971994399,0.0033565513102620523,0.06331793185021417,0.036794391317811884
237.0,10.472787697938859,0.4628170152927258,3.6817477567859602,44.54718854117077,7.672064828389023,0.33875,0.215,0.44625,0.0,0.03084696939387878,0.00614362872574515,0.034813762752550506,0.004787677535507101,0.0007688144028805762,0.0011414682936587317,0.9153130331284337,0.07730431603968754
238.0,5.858588881038005,0.5362291515121508,6.810562436829054,10.061789112182431,1.5192151062180725,0.585,0.29125,0.12375,0.0,0.04253090618123625,0.00907101420284057,0.05282416483296659,0.006413642728545708,0.0010331898379675936,0.002232086417283457,0.2055708455748741,0.053838705576416665
239.0,15.156125176322053,0.45591798154584345,8.086460093806817,48.500474751976526,1.2116791972230303,0.405,0.08375,0.51125,0.0,0.004891378275655131,0.0058123624724945,0.01091398279655931,0.0015413282656531306,0.0008951039807961593,0.0023514902980596116,0.4662011087851211,0.0
240.0,18.01273286058296,0.623413614980832,0.782583600535555,25.570762544741285,4.794992820139251,0.13375,0.3975,0.46875,0.0,0.043079815963192644,0.006183236647329467,0.026563912782556508,0.0021236247249449888,0.0012725849169833965,0.0022480696139227847,0.902516347945107,0.08081147714798446
241.0,9.723843129350307,0.3138506588371186,0.4821408843239172,41.13159002120687,7.148777709888887,0.38,0.06,0.56,0.0,0.032052610522104424,0.0077459491898379685,0.04963752750550109,0.006194118823764752,0.0010838444488897778,0.004551530306061212,0.9558589067790003,0.07389725556400925
242.0,1.7798841300690595,0.3797906877178906,5.882781179899509,45.482890151310556,5.913076748723366,0.10625,0.51125,0.3825,0.0,0.038002400480096024,0.009564312862572515,0.019423484696939386,0.0029682336467293457,0.0013308724144828967,0.0012683936787357471,0.31501744433498735,0.05476050607433194
243.0,11.780153662696403,0.6056123728748863,5.343751574409392,0.7401717465088924,2.613635846579629,0.30125,0.28125,0.4175,0.0,0.018996399279855972,0.0037203440688137633,0.029892178435687134,0.0008883376675335067,0.000514153550710142,0.0023599519903980794,0.8873141682650575,0.0
244.0,13.222725899152385,0.43488546517232074,1.912724010423508,72.58230831684637,1.8504109850918018,0.10625,0.73375,0.16,0.0,0.003303460692138428,0.008165433086617324,0.01758231646329266,0.0019822364472894577,0.0015744308861772357,0.004350330066013202,0.7348720388741973,0.022203285993210583
245.0,13.590548098148108,0.4338535654734499,0.5214976244802604,88.94020642024225,5.71926119627432,0.3475,0.47625,0.17625,0.0,0.04700060012002401,0.007049209841968394,0.0411752350470094,0.0011153030606121223,0.0012018072414482898,0.0035624524904980994,0.16085115936586863,0.010727769078809573
246.0,17.75111517430808,0.2602615214811927,3.8517291373945572,63.24909203772933,2.2596202549263915,0.295,0.405,0.3,0.0,0.03262112422484497,0.006584716943388679,0.035557311462292455,0.008324244848969794,0.0005953397079415883,0.0008434286857371474,0.27473209670986265,0.0
247.0,1.8718698536608263,0.5242449467578509,6.754027096249189,1.8713914414889001,5.710414077594754,0.71625,0.225,0.05875,0.0,0.038188637727545514,0.007434486897379477,0.022090818163632724,0.0034630926185237046,0.0011227027805561112,0.00281124224844969,0.4699941187970094,0.0
248.0,16.78719515218359,0.263129093934152,1.59420040172286,24.371861423408053,4.449728277998655,0.115,0.15375,0.73125,0.0,0.026151830366073218,0.006255251050210043,0.010194038807761551,0.004290958191638327,0.0010116789757951589,0.003935707141428286,0.8855732207468993,0.0
249.0,17.3180893334147,0.6861668004920818,6.001219339898981,65.27069205410315,7.823212037497923,0.45875,0.255,0.28625,0.0,0.021838967793558713,0.008899979995999202,0.030576715343068613,0.005007201440288057,0.0003850883776755351,0.0005735947189437888,0.856703945009594,0.0
250.0,4.506829852338193,0.24041991144279484,1.7135655495669264,57.578709414497744,5.364004899247036,0.5225,0.2825,0.195,0.0,0.0357871574314863,0.0037005401080216047,0.0075385077015403075,0.006220164032806561,0.0007819984796959392,0.002741668333666733,0.25458836156753173,0.08956550672021697
251.0,15.2372825046024,0.4291761060373034,7.210768343170762,51.7605501954157,6.041260238649028,0.38875,0.4675,0.14375,0.0,0.011027405481096219,0.008352670534106823,0.04824484896979395,0.006595959191838367,0.0007105269053810763,0.001704640928185637,0.7124622132444248,0.0
252.0,5.874902856417599,0.3201029464320874,6.0438342946991,45.206512944793175,3.1078811604857495,0.26875,0.2375,0.49375,0.0,0.02081956391278256,0.0016769353870774158,0.0331378275655131,0.004651870374074814,8.879359871974395e-05,0.0006845369073814763,0.36430565427605155,0.061231805022750045
253.0,0.32530578040868263,0.6797998223729442,4.230019229565084,88.04702843611446,1.4403687990225726,0.68875,0.195,0.11625,0.0,0.010850970194038807,0.007778355671134228,0.030470494098819762,0.005509501900380075,0.0003614958191638328,0.001291898379675935,0.22325688083419656,0.0
254.0,12.858584252487846,0.27556339037985383,3.6991980254132013,93.30816426056663,3.2146230685916994,0.05875,0.62375,0.3175,0.0,0.017996599319863974,0.004597119423884777,0.02076895379075815,0.0005813762752550509,0.0011018858171634328,0.0016284856971394278,0.7109382926881966,0.0
255.0,5.102453429660845,0.6024620946296957,0.2976756538929981,62.92520703690228,6.796283871941562,0.21875,0.06125,0.72,0.0,0.02483836767353471,0.0027085417083416684,0.02026145229045809,0.00045673134626925387,0.0005217864372874575,0.0007578715743148629,0.2983649642922784,0.0
256.0,18.781948388884196,0.6055020914098902,8.11271725056762,16.920499883890535,5.981404198962924,0.745,0.06875,0.18625,0.0,0.02045689137827566,0.009400480096019206,0.03591138227645529,0.007433126625325064,0.0013780575315063015,0.004938887777555511,0.7742479743107669,0.0
257.0,1.3234018731699375,0.4093330563707138,0.7196343505712924,96.17075173888048,4.684549490186314,0.1725,0.40875,0.41875,0.0,0.017820164032806562,0.007236447289457893,0.023589717943588717,0.0072768553710742135,0.00013181532306461293,0.0025639727945589116,0.6945123784563263,0.06944126334368865
258.0,1.7669030891655504,0.41325776275967274,5.027462050160906,57.938987577190716,7.033452549976164,0.44375,0.3825,0.17375,0.0,0.010135427085417086,0.009027805561112223,0.034624924984996995,0.00409747949589918,0.00016373466693338668,0.000804880976195239,0.3028386054528432,0.0
259.0,1.6404932878556,0.3583277413229904,1.571226415690031,87.58476037821666,4.476119084007239,0.46,0.32,0.22,0.0,0.04669673934786958,0.007958391678335668,0.02861752350470094,0.0007636927385477095,0.001613983116623325,0.0029898779755951187,0.15036652121135632,0.0
260.0,8.651182706988148,0.32293000110324016,7.742881123743777,60.62208208657918,4.464777164018321,0.1475,0.60125,0.25125,0.0,0.043765953190638134,0.006782756551310263,0.03006921384276855,0.006715023004600919,0.00039827245449089823,0.0038905781156231244,0.44087797731333256,0.0
261.0,2.8067159781528783,0.32807940381374145,7.95840781609586,96.69848744064309,2.1620922955828403,0.495,0.3875,0.1175,0.0,0.04371694338867774,0.004928385677135428,0.057273654730946186,0.008197739547909581,0.00016373466693338668,0.004327765553110622,0.5575740138922625,0.0
262.0,11.504713942665026,0.6406512850634096,0.9463287439267289,59.79257112345057,6.712118226353422,0.07125,0.14625,0.7825,0.0,0.0029113822764552915,0.003569113822764553,0.03830726145229046,0.00038975795159031806,0.0008694297259451891,0.003965793158631726,0.2287534970103412,0.07930309889459244
263.0,15.192813314976508,0.22068490687021836,1.556771464607467,75.56173045586607,2.22657602017591,0.3475,0.4475,0.205,0.0,0.0077437487497499504,0.0038067613522704546,0.026339667933586716,0.002678015603120624,0.0007028940188037608,0.0019885777155431088,0.38208912406286066,0.0
264.0,12.36140009752542,0.2992779932273862,4.633880747567954,6.213620010336808,6.625249316790387,0.2175,0.52125,0.26125,0.0,0.034267853570714144,0.008615523104620926,0.05130166033206641,0.0032212442488497696,6.381324264852971e-05,0.004544008801760352,0.2787326071510668,0.0
265.0,17.235739500081753,0.3130313751687275,0.4752106417285358,62.76107710881093,4.434427975444954,0.51,0.0525,0.4375,0.0,0.025877375475095023,0.002224244848969794,0.03671394278855771,0.0037644728945789158,0.00010405937187437488,0.0008518903780756152,0.3475870746930596,0.09658367230288668
266.0,4.684670685679884,0.3820726284626458,5.461400058957094,63.17676602030491,7.143803725831413,0.15,0.33625,0.51375,0.0,0.012732946589317864,0.007942188437687538,0.012719743948789757,0.0027989397879575914,0.001686148589717944,0.0017704540908181636,0.9210118759518167,0.0
267.0,1.2197075670295885,0.5692497338389826,0.975177948078965,15.024416371557603,4.258774751648913,0.3725,0.575,0.0525,0.0,0.041335067013402685,0.0036195239047809567,0.05224584916983396,0.006220164032806561,0.000870817523504701,0.0015006201240248048,0.5341006350585762,0.0
268.0,3.9849596820599587,0.5168351281358683,6.889038342229023,35.98537341490004,5.615969512319832,0.45375,0.21,0.33625,0.0,0.03003340668133627,0.009292458491698342,0.0058153630726145225,0.0014817963592718543,0.0010644152830566115,0.0019349869973994797,0.7889273510912118,0.05745286480868221
269.0,1.5779087154217442,0.4022943904729015,1.032527042429023,60.646438059672214,0.25198064291895184,0.1925,0.36875,0.43875,0.0,0.03976675335067014,0.008455291058211644,0.05302480496099219,0.004903020604120824,0.0012843811962392477,0.0038492098419683936,0.2987188365567761,0.026763140012069017
270.0,8.929901484121654,0.5296695985626025,8.086741726216129,85.56758653593005,0.30928137869096983,0.09125,0.1325,0.77625,0.0,0.04570674134826966,0.006701740348069615,0.05074694938987797,0.004694658931786356,0.001341280896179236,0.003388517703540708,0.9981944532675504,0.05541279824396844
271.0,8.1062056678206,0.22375980495176268,5.898856247037187,33.62818706506691,7.978247390032955,0.435,0.12875,0.43625,0.0,0.04912762552510502,0.007115823164632927,0.02410902180436087,0.0078033406681336254,0.0012614825365073017,0.001665153030606121,0.9952171503353705,0.0
272.0,1.3955797678116428,0.6559945414575005,6.436914721050105,96.83886001800047,5.796440862385363,0.38375,0.09125,0.525,0.0,0.029837367473494702,0.009679535907181437,0.056294058811762346,0.003943068613722744,0.0016785157031406284,0.003852970594118824,0.7410978271376306,0.0
273.0,9.877459136349321,0.3083822167865074,4.7636280294093565,9.332877817527079,3.225490676999237,0.37875,0.48125,0.14,0.0,0.025250050010002002,0.00798359671934387,0.004564312862572514,0.007853570714142827,0.0002574110022004401,0.0011414682936587317,0.9872361120522742,0.08220576461025403
274.0,0.23572179188452688,0.3525369565953326,1.180977405042109,70.89398930693314,5.762994596018139,0.105,0.07375,0.82125,0.0,0.014389477895579116,0.005898779755951191,0.05923284656931386,0.006210862172434486,9.850818163632728e-05,0.004708541708341668,0.47577584562902253,0.0
275.0,16.342347346424525,0.2200228523907694,8.177368221709415,90.77300930530285,2.547083223215279,0.435,0.445,0.12,0.0,0.04965693138627726,0.009076415283056614,0.053178235647129424,0.007528005601120223,0.0017666408481696342,0.003520144028805761,0.08341253619734952,0.0851564613175932
276.0,13.620477122801313,0.49876470653053223,0.8142769644350061,26.375609431997464,6.159073192187389,0.09375,0.56,0.34625,0.0,0.02067253450690138,0.004969793958791759,0.05966953390678135,0.005429505901180235,0.0010810688537707543,0.0030434686937387476,0.7767551561332089,0.0995521846836485
277.0,16.648032437218202,0.673908828450501,3.909859208293179,28.460069448430797,1.5594730170195985,0.41,0.23375,0.35625,0.0,0.013889577915583116,0.0053352670534106824,0.0225629125825165,0.0037849369873974793,0.0006161566713342669,0.002553630726145229,0.13420842294490354,0.0
278.0,2.050658859043474,0.25784380148460356,5.562343445085171,57.115544716709906,6.640274390656797,0.18625,0.23375,0.58,0.0,0.018310262052410483,0.0095751150230046,0.02379035807161432,0.0057439087817563505,0.0004336612922584517,0.003223044608921784,0.1805193798136662,0.02760446268747338
279.0,17.44930085997175,0.6548871204225597,0.6418812649054775,50.40479038730041,1.1326705598070068,0.31875,0.24875,0.4325,0.0,0.02297599519903981,0.007132026405281057,0.013239047809561911,0.006192258451690337,0.0015105921984396881,0.0014724144828965793,0.9228384947440251,0.0
280.0,8.384328788487407,0.4046525543004672,6.214129024866319,52.697225661264625,7.947162586954879,0.4825,0.36,0.1575,0.0,0.03412082416483297,0.004598919783956792,0.03754010802160432,0.002566393278655731,0.0006230956591318264,0.004368193638727745,0.6785115907179754,0.05132255973728165
281.0,18.960236302115952,0.6094410962229111,2.590510706292268,46.30522863572802,2.401674340726647,0.45,0.055,0.495,0.0,0.023083816763352673,0.003545709141828366,0.026469493898779752,0.007154070814162832,0.0008458371674334868,0.0015842968593718742,0.8601312331122714,0.024335539156934288
282.0,11.887575499472257,0.5080104763101061,6.718217311544451,90.71732666345663,2.1931605844482185,0.3225,0.42875,0.24875,0.0,0.039590318063612726,0.008905381076215243,0.012731546309261852,0.005993198639727945,0.0008159995199039808,0.0030303060612122423,0.9702914497159913,0.0
283.0,3.5644582640078606,0.22660784036792253,6.67136526628901,8.091853161494576,1.3401308698434746,0.2725,0.155,0.5725,0.0,0.016428285657131426,0.009522904580916185,0.047855371074214836,0.0011432086417283455,0.0015556956191238249,0.0035173234646929384,0.24210043854846885,0.019212061134474413
284.0,16.34232156972027,0.33210667650355963,4.966293091479823,95.48451286819953,5.496227610291732,0.7925,0.085,0.1225,0.0,0.030631326265253053,0.006980796159231847,0.012814162832566513,0.004769073814762952,0.0012205425085017006,0.0008265053010602121,0.16350802236601283,0.05197313566249237
285.0,14.268311878615126,0.30969684701702044,3.676295470722041,6.821111149811422,5.443771129020501,0.74125,0.1675,0.09125,0.0,0.03045489097819564,0.008300460092018406,0.011338867773554709,0.00868887777555511,0.0016486780556111223,0.0035699739947989595,0.49921542397990704,0.08875306404279551
286.0,6.666151766665968,0.27409816501862483,6.148897873934522,38.78355376797012,0.48009065543159335,0.70125,0.20375,0.095,0.0,0.03380716143228646,0.005158831766353271,0.018137027405481097,0.0076675335067013396,0.00018246993398679737,0.0047583716743348665,0.888985046016669,0.075282098616112
287.0,12.120376503791288,0.5942734067873999,1.544348730803511,9.273948758378584,3.350414328005815,0.1125,0.1175,0.77,0.0,0.01870234046809362,0.0030524104820964194,0.048480896179235844,0.004821164232846569,0.00013736651330266053,0.001374634926985397,0.7807560700056455,0.0
288.0,2.6934047490631765,0.21629920657859136,0.8497621925493323,44.169310651683695,1.6653507931108178,0.7175,0.0725,0.21,0.0,0.02669093818763753,0.005794358871774355,0.015493298659731945,0.0021626925385077015,0.0004426819763952791,0.0032503100620124023,0.8476463299027229,0.0
289.0,4.489536668205704,0.4602394231939345,3.7689226145257027,46.771721118466914,4.32287827161488,0.19875,0.08125,0.72,0.0,0.02723984796959392,0.006849369873974795,0.037764352870574114,0.007948449689937987,0.0006508516103220644,0.0028272254450890178,0.9379066169316456,0.0
290.0,14.347228258239696,0.31533368715649873,1.1905715243017336,76.02004392536111,2.20157537463149,0.365,0.55,0.085,0.0,0.0337875575115023,0.0051966393278655735,0.04510542108421684,0.0048025605121024195,0.000885389397879576,0.002019603920784157,0.3942772762393798,0.06442592442271282
291.0,9.060006300708107,0.2690809194715398,3.2793900208422664,1.886908737693757,4.417823950524557,0.26,0.2425,0.4975,0.0,0.018261252250450093,0.00566113222644529,0.02683536707341468,0.0027673134626925383,0.0005793800360072015,0.003908441688337668,0.8930029784828145,0.0
292.0,5.783732910376882,0.2298267389877841,5.206875096745476,12.166268898523207,5.051930373486814,0.11625,0.525,0.35875,0.0,0.0467751550310062,0.007204040808161633,0.040467093418683736,0.002756151230246049,0.0015647163032606521,0.0016369473894778954,0.5345473917652132,0.07211843510588307
293.0,7.6508643351071575,0.21844292814369487,3.7618634818156407,40.98483920985159,6.496889801406708,0.30375,0.4775,0.21875,0.0,0.026269453890778158,0.009146629325865175,0.02106401280256051,0.00894002800560112,0.0003538629325865173,0.0015523304660932185,0.15546640470381126,0.09070150370963097
294.0,9.02552988143549,0.4630385141982399,4.2188498646215855,41.625026510932635,2.2701585650646483,0.345,0.3975,0.2575,0.0,0.02780836167233447,0.009560712142428488,0.04831566313262652,0.001135767153430686,0.0008930222844568915,0.0016745549109821963,0.09177218759450523,0.05272363180529398
295.0,10.712175723600415,0.42358328581031124,5.4166219313346655,24.245526225376583,6.120782624444656,0.05375,0.765,0.18125,0.0,0.03740448089617924,0.005209241848369675,0.030364272854570912,0.0032268253650730144,0.0011768268853770756,0.004755551110222044,0.9906748995225276,0.0
296.0,2.8446962375123,0.43696733993888337,1.9146446969911168,96.55859780131988,4.256295926559848,0.3275,0.16625,0.50625,0.0,0.0328367673534707,0.008615523104620926,0.03949929985997199,0.0026203440688137626,0.0014196914582916584,0.003594418883776755,0.5214888562904252,0.02849942852615825
297.0,16.519651831367298,0.4530224592947119,8.009826484771246,17.01029975555507,4.463802654272083,0.4525,0.305,0.2425,0.0,0.011458691738347671,0.006051810362072415,0.025124024804960992,0.0027319663932786555,0.00015887737547509503,0.003209881976395279,0.3880262462337955,0.0
298.0,15.043635832980653,0.34483607473201006,1.5498960105614437,8.359487840681874,3.350008940489756,0.29375,0.6475,0.05875,0.0,0.01949629925985197,0.009378875775155032,0.028180836167233443,0.0015859771954390878,0.0004641928385677136,0.0033988597719543908,0.5642915890484653,0.0
299.0,9.763322949970032,0.440001493359759,6.250892204067262,89.7575053552509,6.048779640398089,0.11,0.44625,0.44375,0.0,0.04156051210242049,0.007736947389477896,0.020190638127625525,0.004659311862372474,0.0016507597519503903,0.00391878375675135,0.9763319623055849,0.08288649542485427
300.0,12.089450881983963,0.33834116535280734,8.120549446922864,45.721840721890686,3.4924804327296814,0.72125,0.1075,0.17125,0.0,0.021711542308461694,0.008457091418283658,0.030446889377875572,0.0059187837567513495,0.0013565466693338667,0.0021042208441688338,0.2008633899950922,0.09131109621789198
301.0,18.997584714613623,0.5386821993120594,0.5842002574048046,73.91798849956487,4.33382861979407,0.13,0.7925,0.0775,0.0,0.041286057211442295,0.0035349069813962798,0.05270614122824564,0.006216443288657731,0.0003059839167833567,0.0025931186237247448,0.7636085971056812,0.034449560156798176
302.0,5.227706570230158,0.39258906883777245,6.490125082402122,86.2044675173635,4.490330812167957,0.43125,0.06,0.50875,0.0,0.047941588317663535,0.007236447289457893,0.01719283856771354,0.007730786157231446,0.00150851050210042,0.0032089417883576716,0.33071199076038,0.0769447420026437
303.0,8.824549629109669,0.402094678324154,3.957999424465762,56.86367950602729,1.67717285710687,0.3525,0.51875,0.12875,0.0,0.049215843168633734,0.009954990998199641,0.045365073014602915,0.003418443688737747,0.00241682400480096,0.0014930986197239447,0.5668819912319577,0.025781763457605265
304.0,18.26751168989227,0.35130998772624544,3.271215373890765,99.80652773629768,6.127460047273919,0.21125,0.4075,0.38125,0.0,0.015575515103020604,0.003963392678535708,0.054252250450090016,0.007926125225045008,0.0004114565313062613,0.0038999799959992,0.2628615880480801,0.0
305.0,1.4411420353282842,0.5383757955055836,3.3900674145116136,88.94020642024225,1.8307277484798905,0.325,0.4225,0.2525,0.0,0.023573914782956593,0.005592718543708742,0.01850290058011602,0.0004455691138227645,0.000899961272254451,0.004217763552710542,0.7927102145345579,0.07957944072724371
306.0,17.052990895947808,0.6412015267574209,6.862392420653564,50.65416673069599,2.9302402705407737,0.0925,0.66,0.2475,0.0,0.006763552710542109,0.009008001600320066,0.004458091618323664,0.002110602120424085,0.000557869173834767,0.0009722344468893779,0.03116676266473497,0.0
307.0,11.849854270092175,0.2656745914879424,5.618078755349936,7.2815266541110635,0.17436348592637474,0.41,0.29,0.3,0.0,0.019555111022204443,0.0037617523504700945,0.006429085817163432,0.0007116023204640927,3.328169633926785e-05,0.0029447489497899577,0.31702705923696417,0.05253302433870999
308.0,18.28465049929629,0.6831066416575402,8.279511238170812,41.97841381975556,1.1320099163268071,0.39625,0.45625,0.1475,0.0,0.024759951990398082,0.008534506901380277,0.008128625725145028,0.0033551910382076415,0.0016014929385877175,0.0021220844168833766,0.2403087219193165,0.0
309.0,2.143955122097384,0.5103770705606986,7.329973193811348,68.37002471032288,2.5436159791040907,0.7125,0.06875,0.21875,0.0,0.026681136227245453,0.004305461092218445,0.05573934786957391,0.0007339267853570713,0.00020675639127825567,0.004360672134426885,0.29955982650083146,0.0
310.0,3.605880145993451,0.5665805682044626,4.9668897354079435,25.608025608786605,3.2960166153950783,0.70875,0.2175,0.07375,0.0,0.023877775555111024,0.002379075815163033,0.009320664132826565,0.00939767953590718,0.00028655475095019006,0.0010051410282056411,0.43553114683510846,0.0
311.0,12.790980379163534,0.28190090353556835,3.6483437306651476,25.31185325856024,7.165150544650909,0.145,0.26125,0.59375,0.0,0.019917783556711345,0.008527305461092219,0.011409681936387275,0.00718011602320464,0.00021091978395679136,0.0005049609921984397,0.9358848938784838,0.04501249044210321
312.0,1.2964305128233804,0.33244124310067524,7.430951163036461,35.158740647799114,3.011787173265543,0.1475,0.70375,0.14875,0.0,0.03142528505701141,0.0076649329865973205,0.0430754150830166,0.009053510702140428,0.0014037317863572715,0.0027369673934786957,0.642250532211521,0.052431166971291875
313.0,4.16886856105903,0.23824908779317938,5.261967507577745,82.29011685982286,0.5314358005857401,0.43375,0.23125,0.335,0.0,0.02248589717943589,0.0048257651530306065,0.040714942988597715,0.005329045809161831,0.0007306499699939989,0.003633906781356271,0.18912910913386635,0.0
314.0,15.714810769317259,0.46845611010085597,0.6703516898447855,98.8299549433465,4.067533665897532,0.34125,0.26625,0.3925,0.0,0.046089017803560714,0.009067413482696539,0.05376835367073414,0.008768873774754951,0.0007063635127025406,0.00270876175235047,0.8519088771215853,0.0
315.0,6.403401622886005,0.5993967661561198,3.3337819668411166,54.04862064118661,0.6243117704994513,0.37875,0.305,0.31625,0.0,0.03157231446289258,0.009800160032006403,0.05344968993798759,0.0034668133626725344,0.0015452871374274854,0.003457151430286057,0.009596898388653297,0.0
316.0,12.73686856479091,0.40705672663929293,6.126513782569635,90.68244820070231,0.20137064925905623,0.3175,0.495,0.1875,0.0,0.04643208641728346,0.0011044208841768353,0.04242628525705141,0.00813634726945389,0.00012001904380876176,0.0027745749149829966,0.06158856478075617,0.0
