PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
256.0,8.840515527903918,0.6088172890265406,4.820182792952248,70.40781645611384,4.737833704250207,0.13625,0.26875,0.595,0.0,0.031366473294658935,0.0053784756951390286,0.0320756151230246,0.007699159831966392,0.0003850883776755351,0.0027463692738547707,0.9564272263343081,0.06728823742672922
257.0,11.076594351628733,0.6454213556889059,3.1380614640585907,58.446707226358136,2.7130300816033834,0.6375,0.095,0.2675,0.0,0.045118623724744955,0.008250050010002001,0.03133206641328265,0.009382796559311861,0.0014869996399279857,0.0024643128625725145,0.3023576847817797,0.05263308979580328
258.0,5.246232084864366,0.4093324037097633,7.9236695196960385,35.40854727646207,6.820290564392291,0.84625,0.07875,0.075,0.0,0.011556711342268454,0.004411682336467293,0.03977075415083016,0.004863952790558111,0.0004336612922584517,0.0030218443688737745,0.9707743344621054,0.0672796812437846
259.0,14.455181115856764,0.4038218930578894,5.860307046516313,18.056822144251154,2.005207015255398,0.58,0.22375,0.19625,0.0,0.025602920584116826,0.007007801560312063,0.05472434486897379,0.005204400880176034,0.00139887449489898,0.0019293458691738347,0.6519015038863948,0.0
260.0,9.987397340125371,0.6171209116426006,3.8061491303175283,44.93170346117708,1.7645481975226278,0.485,0.32875,0.18625,0.0,0.04553030606121225,0.006186837367473496,0.012389277855571115,0.004873254650930185,0.0003476178435687138,0.0013379675935187036,0.1395443665365071,0.0
261.0,6.502422933878471,0.5977453787853699,0.29092667722201515,2.6247810745836273,6.657383594499034,0.29,0.09,0.62,0.0,0.009086617323464694,0.005776355271054212,0.02597379475895179,0.002599879975995199,0.00032263748749749953,0.003853910782156431,0.620954404481314,0.0
262.0,13.628871281745177,0.488982183295958,2.7240546683937565,90.53359365793386,2.1302656973238823,0.28625,0.51625,0.1975,0.0,0.026220444088817765,0.008575915183036608,0.01860912182436487,0.00047347469493898774,0.001257319143828766,0.003406381276255251,0.8637481607392485,0.0
263.0,16.22942341737244,0.4661509680910024,5.235674306900771,97.79134067490578,6.056328714680059,0.52875,0.23125,0.24,0.0,0.04464812962592519,0.004467493498699741,0.05156131226245249,0.002713362672534507,0.0009790657331466292,0.0006450490098019604,0.7225620403768154,0.07158695852085178
264.0,18.529124107401024,0.2556560023499747,4.004372601000672,81.71388807274323,3.886020639044949,0.395,0.5075,0.0975,0.0,0.02614202840568114,0.009621924384876978,0.0248879775955191,0.005206261252250449,0.0020428125625125025,0.0018024204840968192,0.7220565217621415,0.0
265.0,12.656674643027257,0.5862269596882757,5.652336794588533,77.01916944751532,3.5078205945191474,0.27,0.18125,0.54875,0.0,0.042942588517703544,0.008979195839167835,0.04992078415683136,0.006688977795559111,0.0008597151430286058,0.0014442088417683536,0.8057910022968735,0.04537357136502887
266.0,10.329359839854737,0.37823483758212606,7.537366582128502,91.07106343498297,7.765547052599669,0.1875,0.3375,0.475,0.0,0.0173496699339868,0.0043738747749549915,0.033739747949589914,0.001122744548909782,0.0005044389677935587,0.0016792558511702338,0.12985014345885315,0.06498417827638202
267.0,6.594965041551478,0.637513701242493,6.396209220789962,15.72845038098448,3.9019796579423844,0.0875,0.67125,0.24125,0.0,0.03793378675735148,0.004849169833966794,0.0028883776755351067,0.007784736947389477,0.0005176230446089218,0.0005284656931386278,0.05628929959277289,0.03563002282845875
268.0,10.843518983474207,0.37204743510788507,6.820085112935719,53.06450342861523,2.025507103423402,0.57875,0.23375,0.1875,0.0,0.011811562312462495,0.008696539307861573,0.032347069413882774,0.001567373474694939,0.0018041113822764555,0.001448909781956391,0.09694836837185922,0.07322038074899473
269.0,11.809717210921717,0.3519343527672337,3.290133722909022,85.54483909832298,0.26174079167946207,0.5575,0.20125,0.24125,0.0,0.014654130826165235,0.0028525705141028207,0.02173674734946989,0.0009255451090218042,0.00048709149829966,0.004826065213042609,0.6489336002454756,0.052705561192229876
270.0,18.6739022509142,0.6902070921127051,4.0882419073334,79.1473694314597,8.033837903309955,0.1975,0.3775,0.425,0.0,0.01795739147829566,0.008269853970794161,0.025619723944788956,0.006238767753550709,0.0012871567913582717,0.00095625125025005,0.1257512460349985,0.029137978305187343
271.0,17.77639191858001,0.6388735077398495,6.05415818097221,97.31985165182769,7.929425504768945,0.17625,0.145,0.67875,0.0,0.034836367273454696,0.008395879175835168,0.05038107621524304,0.004547689537907581,0.0013190761352270455,0.0016632726545309062,0.815069540229812,0.02751153085025443
272.0,13.330959268496986,0.3745342971346167,4.709373082376018,53.69784323721457,7.47787896190512,0.47625,0.12125,0.4025,0.0,0.024220844168833768,0.0074560912182436495,0.03240608121624325,0.009451630326065212,0.0016486780556111223,0.004250670134026805,0.08730310836131275,0.09785613777829781
273.0,3.948166015687323,0.4172230975563439,7.098848594728941,86.90410747001442,0.6899494336043259,0.26375,0.58,0.15625,0.0,0.023583716743348672,0.006523504700940189,0.027307461492298457,0.003970974194838967,0.0005807678335667134,0.00084624924984997,0.5298232746168138,0.0
274.0,4.468361064388264,0.5464725345786591,0.6590371394815165,8.777815294206073,2.601380896101982,0.22,0.63625,0.14375,0.0,0.020839167833566714,0.006336267253450691,0.04060872174434887,0.005606241248249649,0.0010998041208241647,0.0011151430286057212,0.8764629748102671,0.030328117351943143
275.0,0.3494079312573063,0.4351117866000399,4.092405257016457,63.28920116993899,5.113534894580216,0.0775,0.40375,0.51875,0.0,0.02025105021004201,0.001615723144628926,0.047206241248249646,0.006017383476695338,0.00017761264252850572,0.00358125625125025,0.10196410465482719,0.08437158562866794
276.0,9.026397785318903,0.4009836409637072,7.924638063985118,3.2047632490082267,0.14574780427204304,0.2,0.6975,0.1025,0.0,0.04055091018203641,0.0072400480096019215,0.05737987597519503,0.0036807561512302456,0.0013732002400480099,0.004223404680936187,0.11236986045194514,0.0
277.0,9.940382345034303,0.6532631664350743,1.9488746863239967,91.1096852552836,7.594424892645828,0.11125,0.05125,0.8375,0.0,0.04906881376275256,0.009693938787757553,0.05831226245249049,0.0058983196639327854,0.0016667194238847772,0.0022950790158031606,0.13364180760942088,0.06826709421998503
278.0,1.1770869416913365,0.23426220089999844,3.4793647068848106,22.443438983610765,5.573315595879193,0.0775,0.62,0.3025,0.0,0.013860172034406884,0.008262652530506103,0.03517963592718543,0.00821634326865373,0.0010047399879975997,0.003182616523304661,0.35955874895366113,0.0
279.0,12.103979672135646,0.46341376549794205,0.8114940383021271,3.761461625443285,4.440937541159855,0.84625,0.065,0.08875,0.0,0.02396599319863973,0.003569113822764553,0.030458691738347667,0.003522624524904981,6.728273654730947e-05,0.003413902780556111,0.378881008027364,0.0614947801631557
280.0,15.73889575962692,0.47138612730204615,2.977182708959833,32.885925141613136,1.9695344745282064,0.40125,0.46875,0.13,0.0,0.035493098619723946,0.00609861972394479,0.04442088417683536,0.007141048209641928,0.00033929105821164235,0.004281696339267853,0.8820912250069719,0.0
281.0,6.550603093041715,0.430709230596535,0.2339453372982315,41.33002609473871,3.953997063411606,0.36625,0.2675,0.36625,0.0,0.01683996799359872,0.0027931586317263453,0.032111022204440884,0.004300260052010401,0.0005821556311262253,0.002800900180036007,0.1653408095236865,0.040305508794166625
282.0,14.394116979136388,0.5984173776546184,5.748885021038831,85.2647074994904,0.9316372571368783,0.415,0.255,0.33,0.0,0.01078235647129426,0.0035529105821164235,0.03677295459091818,0.005628565713142628,0.0007500791358271654,0.0006864172834566913,0.07170548043106062,0.0
283.0,1.2553547622436594,0.3872278996496852,4.133828746503809,87.0812152037912,5.172473003411039,0.06375,0.35625,0.58,0.0,0.016487097419483898,0.0059419883976795365,0.037669933986797355,0.003487277455491098,0.000585625125025005,0.002893978795759152,0.7529572499286246,0.0
284.0,16.997184168710262,0.534127339216339,4.4049496924254505,57.76170984645867,0.7803931393074233,0.2025,0.555,0.2425,0.0,0.02928845769153831,0.0053622724544908984,0.038814762952590516,0.0007413682736547309,0.0006924855371074215,0.002256531306261252,0.41187936235117384,0.059565806735130705
285.0,5.7362517293914825,0.3631830735703947,7.069707793913875,46.04444903651299,1.8844278594327226,0.12875,0.64375,0.2275,0.0,0.048872774554910986,0.008793758751750352,0.046557111422284456,0.007767993598719743,0.0007216292858571715,0.0010700140028005601,0.9147525193423452,0.0
286.0,2.7683020466703985,0.475181191490831,6.627452333348783,45.15967738499934,3.076689233938341,0.51875,0.29,0.19125,0.0,0.04156051210242049,0.0026851370274054813,0.04242628525705141,0.008819103820764153,0.0005523179835967193,0.004544008801760352,0.7731263837807065,0.0
287.0,6.40259509307349,0.6938290960347508,7.4377525230167025,11.682968862906915,5.0075294467637015,0.74375,0.145,0.11125,0.0,0.008420084016803362,0.007400280056011203,0.01836127225445089,0.003329145829165833,0.0012864628925785158,0.004900340068013603,0.21385492030176736,0.0
288.0,10.264661158577798,0.3412177527464795,6.825334489185752,90.74318053687209,4.599337174331974,0.21,0.6,0.19,0.0,0.046569313862772556,0.008557911582316464,0.05390998199639927,0.00814750950190038,0.0015223884776955393,0.004273234646929386,0.9786214670218973,0.033468497141042754
289.0,10.35855120837226,0.5949342807536193,4.496394846279054,38.502683192310684,3.1207654577389143,0.20375,0.06,0.73625,0.0,0.012056611322264453,0.0037671534306861374,0.05568033606721344,0.0009162432486497299,0.0007181597919583917,0.0030340668133626725,0.3973717066905563,0.08167847759579262
290.0,6.490072591252154,0.34995159901271056,2.652735716916068,72.75923710558564,2.558741834169543,0.46875,0.23875,0.2925,0.0,0.007978995799159833,0.009110622124424886,0.00850630126025205,0.00023906781356271254,0.0018998694138827768,0.0012984796959391877,0.6252177150058484,0.019671702417034857
291.0,2.504797088713241,0.5747988349228441,3.19783326034644,41.6934414540065,6.177506231800097,0.21875,0.60625,0.175,0.0,0.03071954390878176,0.008142028405681137,0.03919243848769754,0.0027338267653530704,0.0018589293858771757,0.0006506901380276055,0.36198632504155764,0.0
292.0,3.6314148195573477,0.5694311581859868,6.612875660310756,88.49438819544656,3.859025156617016,0.195,0.71625,0.08875,0.0,0.007665333066613323,0.006512702540508102,0.027696939387877574,0.004826745349069813,0.00015263228645729147,0.001508141628325665,0.25086845433437455,0.0
293.0,13.669927991548109,0.39858126107389036,1.6911522212006236,78.31822222500118,7.840999517275365,0.29875,0.59875,0.1025,0.0,0.03826705341068214,0.007164432886577316,0.01954150830166033,0.007109421884376874,0.0004905609921984396,0.00401750350070014,0.4432087776673176,0.0
294.0,9.22616905691887,0.619182509822735,7.208016242610534,17.34676296765198,0.7810724605175922,0.43,0.17,0.4,0.0,0.019790358071614327,0.0074794958991798366,0.02690618123624725,0.009181876375275054,0.0012482984596919383,0.0006478695739147829,0.1414081119775297,0.0
295.0,4.854217403182999,0.27685560689399213,2.63052536916106,42.3115267431985,2.5350037285544693,0.42875,0.4225,0.14875,0.0,0.025426485297059414,0.009211442288457692,0.04049069813962792,0.0007450890178035606,0.0009186965393078616,0.00204122824564913,0.03389556978424,0.0
296.0,2.703977445431757,0.3416523434393921,7.292714864013106,11.42543383772592,3.5278599875108148,0.81125,0.0675,0.12125,0.0,0.012752550510102021,0.008732546509301862,0.03756371274254851,0.0017031806361272254,0.0003531690338067614,0.004781876375275055,0.16542352791266965,0.09805339753130835
297.0,0.7880923560566754,0.6259287023156646,4.296958693049652,48.24608762780999,5.089494079926126,0.595,0.10125,0.30375,0.0,0.039639327865573115,0.008412082416483297,0.044692338467693535,0.0038128425685137026,0.0016847607921584317,0.004793158631726345,0.8313649017822332,0.0
298.0,0.7486667056265572,0.548857218469275,2.808981460297396,76.60634168419264,1.3986188164825972,0.63,0.1425,0.2275,0.0,0.035522504500900186,0.004867173434686938,0.01150410082016403,0.0027933586717343467,0.0003524751350270054,0.0037627125425085018,0.7511692427942354,0.05765410934078378
299.0,8.752805588816162,0.6278790687838243,0.9681570738414395,69.57108444958342,6.040951486724627,0.4175,0.3125,0.27,0.0,0.04384436887377476,0.006365073014602921,0.042131226245249044,0.002758011602320464,0.00040937483496699344,0.004889997999599919,0.16777058591228158,0.08176575360529749
300.0,0.35461230994590975,0.35764460068831727,6.82911805305731,68.15552706451868,0.9101267440886323,0.43375,0.1325,0.43375,0.0,0.031170434086817366,0.005535107021404281,0.018101620324064812,0.008910262052410483,0.00021508317663532708,0.0030538107621524303,0.9589668729559361,0.0
301.0,1.2219140877119279,0.5994819449092338,5.807889657538029,46.44751522480873,3.855410990899475,0.615,0.225,0.16,0.0,0.038345469093818765,0.0086749349869974,0.03738667733546709,0.00653642728545709,0.0009582487697539509,0.003380996199239848,0.7206623829016748,0.09714288036280985
302.0,11.39779426415127,0.27315866367308544,0.3214822403690535,63.11730111041781,4.044361773281824,0.4475,0.3725,0.18,0.0,0.04298179635927186,0.009148429685937189,0.013640328065613123,0.009377215443088617,6.589493898779755e-05,0.0029729545909181836,0.9773792298992627,0.0
303.0,11.61589466082311,0.2158444681500769,2.914879296752282,29.850294168905368,8.278844772040696,0.10875,0.64125,0.25,0.0,0.024064012802560514,0.008682136427285457,0.017275455091018202,0.004897439487897579,0.002034485777155431,0.004822304460892178,0.07108407862815312,0.09882642618216027
304.0,11.378781182139887,0.5366731980084366,3.161874732052254,54.44280931727894,7.5879545075521815,0.355,0.13125,0.51375,0.0,0.006557711542308462,0.00632366473294659,0.015965393078615723,0.0012697139427885577,0.0003642714142828566,0.002673974794958992,0.9024396383999653,0.015136128777582532
305.0,18.390379700712796,0.5167196071069518,4.4196077976117065,14.52480250882647,3.982485735085945,0.10125,0.65125,0.2475,0.0,0.021339067813562713,0.009519303860772155,0.047973394678935785,0.007594978995799159,0.0018256222444488898,0.002443628725745149,0.13668993452966882,0.0
306.0,15.699898510824411,0.6228851391034274,1.873784195775388,45.564096641438724,0.8842472713637597,0.71,0.07,0.22,0.0,0.03571854370874175,0.008325665133026607,0.013581316263252648,0.0025905781156231244,0.0019269314662932586,0.0005218843768753751,0.17050074272278273,0.0
307.0,7.2462130985515145,0.33145624668411344,2.928226882414475,55.392186026816304,0.29259507992199624,0.13875,0.06,0.80125,0.0,0.008596519303860774,0.009213242648529706,0.036324464892978595,0.005178355671134226,0.001301034766953391,0.004828885777155431,0.1689301790860436,0.0
308.0,4.846413132070795,0.49004839669291567,0.21090344881911027,45.564096641438724,5.561992257732596,0.405,0.2075,0.3875,0.0,0.01610482096419284,0.0027571514302860574,0.03722144428885777,0.005444388877775554,0.0004752952190438088,0.004617343468693739,0.27508087449560137,0.0
309.0,11.891715305284073,0.5651483513348968,2.459778741813482,38.44862095136674,1.9468399562197605,0.15625,0.41625,0.4275,0.0,0.0499117823564713,0.008223044608921785,0.025112222444488897,0.0030054410882176434,0.0001151617523504701,0.004392638527705541,0.9235037111823593,0.0
310.0,1.9453094609356723,0.564561192890033,5.698326694000634,45.18236210073144,5.231344876696807,0.09,0.37625,0.53375,0.0,0.03604200840168034,0.009526505301060213,0.03422364472894578,0.008281456291258251,0.002232940828165633,0.0009280456091218243,0.9868637358143779,0.09673113239516115
311.0,11.797376393608495,0.607771876937214,6.309665951678385,79.82341756710902,8.044126369143939,0.10125,0.24125,0.6575,0.0,0.008733746749349871,0.005963592718543709,0.033067013402680534,0.0023840768153630724,0.0001193251450290058,0.003686557311462292,0.8178651617879362,0.0
312.0,3.6074187117177603,0.6639971126441109,6.677657511765737,49.60957241764077,6.603946849180661,0.3625,0.27125,0.36625,0.0,0.04031566313262653,0.008574114822964593,0.04806781356271254,0.003470534106821364,0.00036010802160432086,0.0032738147629525903,0.5691929385806404,0.015454764751098068
313.0,8.422866095042027,0.48608722783042924,6.064877376548717,78.01526251931627,1.4436928665506936,0.15125,0.72,0.12875,0.0,0.04772594518903781,0.0067143428685737154,0.0282752550510102,0.0035895979195839168,8.879359871974395e-05,0.003745789157831566,0.4674324286439102,0.0
314.0,13.300218066960621,0.33659017633410904,6.365671650405809,88.97689713675183,3.61950525093209,0.16125,0.78125,0.0575,0.0,0.04592238447689538,0.009251050210042008,0.030328865773154627,0.008372614522904581,0.0003268008801760352,0.00444246849369874,0.7903632162542183,0.07165324278607228
315.0,13.463615617648198,0.2793909902164102,6.535626270045708,3.3715501978078475,0.2735600366577558,0.72,0.21125,0.06875,0.0,0.04251130226045209,0.006480296059211843,0.029018803760752148,0.007544748949789957,0.0008243263052610522,0.00336501300260052,0.8303064243556186,0.06830993084055721
316.0,7.67359294153005,0.6039582222387424,2.597172419823128,60.2676282667941,5.62428251521524,0.0825,0.07625,0.84125,0.0,0.01256631326265253,0.0041344268853770755,0.05051090218043608,0.007299179835967192,0.0005675837567513503,0.003313302660532106,0.2189724986184615,0.0
317.0,14.186951481994248,0.31445487321198035,4.99116293509739,14.246766421170172,8.238676066838273,0.3475,0.315,0.3375,0.0,0.002783956791358272,0.009328465693138627,0.03178055611122224,0.0005646329265853171,0.0010845383476695341,0.004485717143428686,0.5990035819268188,0.0
318.0,4.152948890043625,0.39125408211467483,1.8318698148828696,33.932785665032156,7.479838947627544,0.12,0.67,0.21,0.0,0.045804760952190444,0.0020784156831366273,0.037669933986797355,0.007678695739147828,0.0004905609921984396,0.002239607921584317,0.5527932759113877,0.03291660697199001
319.0,18.63668405528652,0.5616923997300751,5.220221741561589,2.4823062936845997,3.9895876659521368,0.53125,0.315,0.15375,0.0,0.013615123024604922,0.009083616723344672,0.051738347669533905,0.007248949789957991,0.0003795371874374875,0.0009966793358671734,0.35784013696484446,0.04427965440253081
320.0,8.01967558131848,0.5318757766327737,8.17246104612565,33.04456751094292,1.8478347691088894,0.1225,0.13,0.7475,0.0,0.038659131826365274,0.0060698139627925595,0.04700560112022404,0.007369873974794958,0.0015168372874574915,0.0010145429085817164,0.8349581569078447,0.0
321.0,5.5729541395157804,0.653615209060868,5.32201254070688,71.62904045376008,1.7332789501312054,0.26,0.6525,0.0875,0.0,0.023642528505701144,0.002892178435687138,0.046568913782756544,0.005619263852770553,7.491562312462492e-05,0.0007249649929985996,0.13457297517499134,0.0
322.0,4.3164718909868,0.3858754541579441,1.3542502618805685,23.423151756502563,4.785674764303223,0.10125,0.8175,0.08125,0.0,0.01468353670734147,0.009771354270854172,0.026009201840368073,0.003822144428885777,0.0019588508101620323,0.003032186437287457,0.7769955444115626,0.06967170158401716
323.0,16.599506969607795,0.32815494595655237,7.890817061655194,94.27365688373878,2.7654549063649916,0.3125,0.48875,0.19875,0.0,0.002039007801560312,0.009731746349269856,0.04800880176035206,0.0012604120824164834,0.001313524944988998,0.000832146429285857,0.3161757468957442,0.0
324.0,14.29980202789058,0.6746392988002408,2.567602065010178,96.32111178820598,1.0831051461323356,0.12125,0.13875,0.74,0.0,0.040511702340468095,0.006453290658131627,0.018325865173034604,0.00926001200240048,0.001097722424484897,0.004638027605521104,0.12057365047907664,0.0
325.0,1.4370630580760724,0.3603543568793016,7.440758545881117,32.81829408151725,6.576688942837313,0.06,0.78625,0.15375,0.0,0.03745349069813963,0.004759151830366074,0.008211242248449688,0.0022631526305261053,0.0007230170834166833,0.0023148229645929184,0.8997202200344108,0.05958278806581687
326.0,7.106849339209009,0.5756431131613893,5.737375113781626,69.57108444958342,1.3992671766986602,0.43875,0.4675,0.09375,0.0,0.021035207041408283,0.007524504900980197,0.00926165233046609,0.006504800960192038,0.0004128443288657732,0.0032023604720944187,0.1924687871639682,0.0
327.0,4.444688465754467,0.2809531700467913,3.4764288224079816,52.00495071332894,3.4792585672357226,0.4875,0.21875,0.29375,0.0,0.04965693138627726,0.005994198839767954,0.031414682936587314,0.0044509501900380066,0.0011469892378475695,0.003091418283656731,0.07074041604489668,0.0
328.0,11.61823710625592,0.4093954335450669,5.401355439489953,35.14685538429768,4.3469096194855075,0.10125,0.14,0.75875,0.0,0.026592918583716745,0.004685337067413483,0.05160852170434086,0.001822244448889778,0.000714690298059612,0.004929485897179436,0.6831236091025011,0.05356206983669238
329.0,11.689937513337684,0.322427667032074,7.416632311763088,1.5032388809124642,7.075850482567923,0.24375,0.34,0.41625,0.0,0.019339467893578717,0.005315463092618524,0.011291658331666333,0.008512142428485697,0.000401048049609922,0.0026410682136427284,0.441047929711829,0.07605284080716275
330.0,10.330040856962654,0.4720302056914762,7.827985173432998,21.301523579980127,6.554800467003476,0.5275,0.16,0.3125,0.0,0.022779955991198243,0.009272654530906182,0.03127305461092218,0.001106001200240048,0.0003524751350270054,0.0012148029605921183,0.977930768382762,0.07579720499903171
331.0,15.392895247721853,0.290181677057372,4.074688007693854,52.35084355619045,0.5219512803722914,0.235,0.31125,0.45375,0.0,0.04930406081216244,0.009796559311862373,0.025761352270454087,0.00701640328065613,0.0011712756951390278,0.00036957391478295657,0.9898972912609909,0.09090210539056917
332.0,8.868501378053637,0.4475699345926307,3.535717676399226,75.60625021240692,7.21839285478005,0.385,0.1775,0.4375,0.0,0.032209441888377675,0.007652330466093219,0.04507001400280056,0.0063001600320064,0.0008520822564512903,0.002117383476695339,0.04787338104856877,0.0
333.0,2.0884061540062193,0.5740279396268682,6.918375477564809,98.17546844654903,8.011326173047555,0.29125,0.4525,0.25625,0.0,0.012135027005401082,0.00836347269453891,0.007798159631926384,0.00575507101420284,0.0014606314862972594,0.001441388277655531,0.615521830937117,0.0
334.0,3.3552872240856644,0.6256918853786153,6.4529750866366475,55.94723254776606,8.2521213604216,0.59125,0.1575,0.25125,0.0,0.03263092618523705,0.006753950790158033,0.03408201640328065,0.0060080816163232634,0.0012968713742748553,0.003161932386477295,0.20825084479610056,0.07954005358754099
335.0,3.0853742551560823,0.2816795637039654,1.8042233782815673,63.436315550496346,7.922387063449496,0.375,0.5525,0.0725,0.0,0.023083816763352673,0.005202040408081617,0.008270254050810161,0.00551508301660332,0.0011913987597519504,0.0014131826365273053,0.26639451286992877,0.0
336.0,18.08677611704748,0.5774678408551337,6.410896600018477,56.99271038454127,1.9169471192047867,0.43,0.50875,0.06125,0.0,0.031650730146029205,0.009974794958991801,0.036784756951390274,0.002642668533706741,0.0019387277455491098,0.0011630926185237048,0.4223252469315898,0.08412077157774323
337.0,10.955287975769702,0.32044382721319936,6.93699211200355,22.769923317456815,6.172817998493113,0.09125,0.3475,0.56125,0.0,0.04883356671334267,0.008260852170434088,0.009497699539907981,0.008162392478495699,0.0018207649529905982,0.0029673134626925384,0.2100550271065204,0.0
338.0,1.5553303903576645,0.48564696311158734,4.048145181558594,3.9862874661127363,4.3565068245798555,0.555,0.3275,0.1175,0.0,0.025691138227645533,0.0019199839967993602,0.008919383876775353,0.002678015603120624,4.230238047609522e-05,0.002369353870774155,0.6895264308665475,0.011014713116682583
339.0,11.290653682824498,0.619302841378587,6.393552663353436,47.93075958650897,4.279660932822788,0.35375,0.33625,0.31,0.0,0.013095619123824766,0.005185837167433488,0.052198639727945584,0.006125285057011401,0.0003129229045809162,0.002889277855571114,0.21991646188709277,0.0
340.0,13.393994114992228,0.53111206772792,4.353814812749307,99.66392259319541,5.001491218879175,0.2775,0.39625,0.32625,0.0,0.040276455291058215,0.0065757151430286065,0.02873554710942188,0.0009255451090218042,0.0009360440088017605,0.0006694938987797559,0.8613024527041196,0.06447616633343611
341.0,4.991473886594947,0.3104618202552513,6.497588344538136,57.360786701018306,0.5821705485760408,0.24875,0.3,0.45125,0.0,0.044608921784356874,0.00707621524304861,0.053945389077815556,0.0035468093618723742,0.0006175444688937788,0.004303320664132826,0.2601656344801495,0.01091558195688807
342.0,9.27573635290292,0.6953843766248886,0.4231448738621847,45.77334830471436,4.3189021170581565,0.5275,0.28,0.1925,0.0,0.044167833566713346,0.0037581516303260656,0.034412482496499294,0.001898519703940788,0.00036010802160432086,0.0005284656931386278,0.4621320374699555,0.027917956300108966
343.0,5.0215701597752505,0.48073136803872163,1.2779197942345657,85.10051671613768,1.3511338823876513,0.1175,0.13125,0.75125,0.0,0.04484416883376676,0.009643528705741148,0.020167033406681335,0.007881476295259052,0.0010907834366873374,0.001573014602920584,0.22128969907125573,0.0708526479665283
344.0,7.925281021889655,0.5186675789337691,2.860290528536329,5.720082266987854,2.22459796705214,0.1675,0.25375,0.57875,0.0,0.032346669333866776,0.003893178635727146,0.026575715143028603,0.005825765153030606,0.0007757533906781357,0.0009045409081816363,0.9302536966108812,0.06472429018700014
345.0,12.5684754645428,0.60669104141103,5.576795700498815,91.25566778621614,7.171473199693993,0.54625,0.3475,0.10625,0.0,0.012429085817163434,0.006051810362072415,0.03959371874374874,0.005369973994798959,0.000843061572314463,0.003256891378275655,0.5501925322362412,0.044799336056046093
346.0,18.29022658864318,0.314864899876148,4.394664519390065,0.9046259323115462,1.9693724020343646,0.235,0.1125,0.6525,0.0,0.04031566313262653,0.0066603320664132834,0.01078415683136627,0.0012399479895979196,0.0007028940188037608,0.0024050810162032405,0.5613635614050592,0.0
347.0,10.033891839949158,0.635895719594515,4.087386130536678,34.91121453310367,1.6583944424238422,0.2775,0.1175,0.605,0.0,0.036708541708341674,0.009792958591718345,0.01724004800960192,0.0012176235247049409,0.001498795919183837,0.0008565913182636527,0.41343620901956657,0.07354495811799203
348.0,17.49396858026955,0.6690446299743047,4.346960331726623,60.81193658148356,5.268747478013433,0.65125,0.1,0.24875,0.0,0.028749349869974,0.005869973994798961,0.018207841568313662,0.00716895379075815,0.0013031164632926586,0.0013191638327665531,0.9234755271382555,0.0
349.0,2.2574901816673494,0.2526179174833002,6.980697218120127,82.63115172635047,7.452937153473433,0.72,0.11,0.17,0.0,0.04174674934986998,0.007792758551710343,0.017145629125825165,0.006956871374274854,0.001301034766953391,0.004714182836567314,0.1397282380672059,0.0
350.0,2.8045816685101865,0.28969854873095946,6.4431980803785995,54.75926495631938,4.813821250387491,0.71,0.1025,0.1875,0.0,0.027592718543708743,0.006442488497699541,0.03415283056611322,0.006017383476695338,0.0009353501100220045,0.0025884176835367072,0.16294182452397882,0.0
351.0,14.115914706610038,0.24190127057741978,1.4924367825728586,24.533116618528393,7.384051082935797,0.09125,0.25875,0.65,0.0,0.026602720544108824,0.0089125825165033,0.022362272454490895,0.004891858371674334,0.001423854850970194,0.0022245649129825967,0.8155917790061569,0.07075720780155101
352.0,6.267376674625713,0.5610795487483651,0.8663485357870421,15.10578281589873,1.604141402174372,0.73125,0.11125,0.1575,0.0,0.030131426285257053,0.005639527905581117,0.028853570714142827,0.005846229245849169,0.0004593355471094219,0.0007155631126225245,0.6816484726611693,0.09743478037421628
353.0,6.008799346309015,0.23658947050154766,5.33035143158754,87.52627046249607,1.9801727437949344,0.14875,0.37125,0.48,0.0,0.02006481296259252,0.004298259651930387,0.018078015603120622,0.0034984396879375874,0.0008083666333266653,0.002390978195639128,0.05724639173260269,0.07184514877345238
354.0,5.9486962613022385,0.2722126163585733,0.8430865085007317,94.41812175423715,3.411099815016044,0.735,0.16625,0.09875,0.0,0.03349349869973995,0.00963632726545309,0.00926165233046609,0.004424904980996199,0.0002005113022604521,0.004060752150430086,0.11572692603436807,0.024708464566631727
355.0,13.803216800858085,0.354130389811126,2.0907617735819,38.81650278570369,0.1619060957155552,0.565,0.08875,0.34625,0.0,0.035071614322864576,0.004175835167033407,0.041387677535507095,0.003236127225445089,0.0007875496699339869,0.002752010402080416,0.7601043280464876,0.0
356.0,5.748960894034302,0.4848815397983588,0.9143015012608966,38.35347355949834,4.146715214347554,0.70875,0.1275,0.16375,0.0,0.017692738547709544,0.0045017003400680145,0.014726145229045806,0.003775635127025405,0.0004239467093418684,0.004498879775955191,0.4189779253787003,0.0
357.0,1.5214807599100737,0.6842473246980784,4.119847165037646,45.2973321875633,1.8585854915928097,0.39125,0.19375,0.415,0.0,0.010449089817963594,0.0070276055211042215,0.031414682936587314,0.0005999799959991998,0.0004752952190438088,0.0027708141628325664,0.2432377129513309,0.0
